"0","week_p <- ggplot(data = daily_pos, "
"0","                    mapping = aes(x = reorder(weeks,-weekly_case_av),"
"0","                                  y = weekly_case_av))+"
"0","  geom_bar(stat= ""identity"","
"0","           width=0.9,"
"0","           fill = ""#b54c49"","
"0","           color = ""#b54c49"") +"
"0","  geom_text(aes(label = weekly_case_av), "
"0","            position=position_dodge(width=0.9), "
"0","            vjust=-0.2,"
"0","            hjust = -0.01,"
"0","            color = ""white"")+"
"0","  labs(x= ""WEEK"","
"0","       y = NULL,"
"0","       title=""Average daily test per week"","
"0","       caption = ""Updated: 16 June 2020"") + "
"0","  theme_minimal() + "
"0","  theme(panel.grid.minor.x = element_blank(), "
"0","        axis.text.x = element_blank(),"
"0","        axis.text.y = element_text(size = 8, color = ""#969da1"", hjust = 1.0, vjust = 0),"
"0","        plot.title = element_text(face = ""bold"", size = rel(1.5), hjust = -0.25, colour = ""white""),"
"0","        axis.title.y = element_text(face = ""bold"", size = 9, color = ""white""),"
"0","        plot.subtitle = element_text(size = 11, color = ""#969da1"", hjust = -0.50),"
"0","        plot.caption = element_text(size = 11, hjust = -0.18, face = ""bold"", color = ""white""),"
"0","        plot.background = element_rect(size = 1.5, fill = ""#142c44"", colour = ""#969da1""),"
"0","        plot.margin = margin(0.5, 0.5, 0.5, 0.5, ""cm""),"
"0","        panel.border = element_blank(),"
"0","        panel.grid.minor = element_blank(),"
"0","        panel.grid.major = element_blank(),"
"0","        panel.grid.major.x = element_blank(),"
"0","        axis.line = element_blank())"
"0","        "
"0","week_p + coord_flip()"
