"0","death_by_pro_plot <- ggplot(data = clean_d ,mapping = aes(x =Province, y = Deaths)) +"
"0","  geom_bar(stat= ""identity"","
"0","           width=0.9,"
"0","           fill = ""red"","
"0","           color = ""red"")+"
"0","  geom_text(aes(label=Deaths), "
"0","            position=position_dodge(width=0.9), "
"0","            vjust=-0.25)+"
"0","  labs(x= NULL,"
"0","           y = NULL,"
"0","           title=""Death by province "") + "
"0","  theme_minimal() + "
"0","  theme(axis.text.x = element_blank(),"
"0","        axis.text.y = element_blank(),"
"0","        panel.grid = element_blank())"
"0","        "
"0","death_by_pro_plot"
