"0","plot <- ggplot(data = covid19,"
"0","                 mapping = aes(x = day,"
"0","                             y = infections,"
"0","                             color = country,"
"0","                             linetype = country,"
"0","                             size = country)) +"
"0","  geom_line(aes(group = country)) +"
"0","  scale_x_log10() +"
"0","  scale_x_continuous(breaks = seq(0, 450, by = 20)) +"
"0","  scale_y_continuous(breaks = c(0, 100, 200, 300, 400, 500,  600, 700, 800, 900, 1000, 2000, 3000, 4000, 5000, 6000, 10000, 20000, 30000, 40000)) +"
"0","  scale_linetype_manual(values = c(""United States"" = ""dashed"", "
"0","                                   ""Brazil"" = ""dashed"", "
"0","                                   ""Russia"" = ""dashed"", "
"0","                                   ""United Kingdom"" = ""dashed"","
"0","                                   ""India"" = ""dashed"", "
"0","                                   ""Italy"" = ""dashed"", "
"0","                                   ""China"" = ""dashed"", "
"0","                                   ""South Africa"" = ""solid"", "
"0","                                   ""Sweden"" = ""dashed"", "
"0","                                   ""Singapore"" = ""dashed"", "
"0","                                   ""New Zealand"" = ""dashed"")) +"
"0","  scale_colour_manual(values = c(""United States"" = ""#969da1"", "
"0","                                 ""Brazil"" = ""#969da1"", "
"0","                                 ""Russia"" = ""#969da1"", "
"0","                                 ""United Kingdom"" = ""#969da1"", "
"0","                                 ""India"" = ""#969da1"", "
"0","                                 ""Italy"" = ""#969da1"", "
"0","                                 ""China"" = ""#969da1"", "
"0","                                 ""South Africa"" = ""#b54c49"", "
"0","                                 ""Sweden"" = ""#969da1"", "
"0","                                 ""Singapore"" = ""#969da1"", "
"0","                                 ""New Zealand"" = ""#969da1"")) +"
"0","  scale_size_manual(values = c(""United States"" = 0.5, "
"0","                               ""Brazil"" = 0.5, "
"0","                               ""Russia"" = 0.5, "
"0","                               ""United Kingdom"" = 0.5, "
"0","                               ""India"" = 0.5, "
"0","                               ""Italy"" = 0.5, "
"0","                               ""China"" = 0.5, "
"0","                               ""South Africa"" = 1.25, "
"0","                               ""Sweden"" = 0.5, "
"0","                               ""Singapore"" = 0.5, "
"0","                               ""New Zealand"" = 0.5)) +"
"0","  labs(x = NULL,"
"0","       y = NULL,"
"0","       title = ""Daily infection increases from first 100"","
"0","       caption = ""Updated: 16 June 2020"") + # title label "
"0","  theme_minimal() + # add theme"
"0","  theme(legend.title = element_blank(),"
"0","        legend.position = c(0.9, 0.2), "
"0","        legend.text = element_text(color = ""white""),"
"0","        panel.grid.minor.x = element_blank(), "
"0","        axis.text.x = element_text(size = 11, color = ""#969da1""),"
"0","        axis.text.y = element_text(size = 11, color = ""#969da1""),"
"0","        plot.title = element_text(face = ""bold"", size = rel(1.5), hjust = 0.0, colour = ""white""), "
"0","        plot.caption = element_text(size = 11, hjust = 0, face = ""bold"", color = ""white""),"
"0","        plot.background = element_rect(size = 1.5, fill = ""#142c44"", colour = ""#969da1""),"
"0","        plot.margin = margin(0.5, 0.5, 0.5, 0.5, ""cm""),"
"0","        panel.border = element_blank(),"
"0","        panel.grid.minor = element_blank(),"
"0","        panel.grid.major = element_blank(),"
"0","        panel.grid.major.x = element_blank(),"
"0","        axis.line = element_blank())"
"0","plot"
