"0","plot <- ggplot() + "
"0","  geom_line(data = active_and_confirmed_cases, "
"0","            aes(x = date, "
"0","                y = total_cases), "
"0","            color = ""#b54c49"") +"
"0","  geom_line(data = active_and_confirmed_cases, "
"0","            aes(x = date, "
"0","                y = active_cases), "
"0","            color = ""#3080c2"") +"
"0","  labs(x = NULL,"
"0","       y = NULL,"
"0","       title = ""Cases vs Active Cases"","
"0","       caption = ""Updated: 16 June 2020"") +"
"0","  scale_x_date(name = NULL, date_labels = ""%d/%m"", date_breaks = ""month"")+"
"0","  scale_y_continuous(limits = c(0,70000), breaks = seq(0,70000, 10000)) +"
"0","  theme_minimal() + # add theme"
"0","  theme(panel.grid.minor.x = element_blank(), "
"0","        axis.text.x = element_text(size = 11, color = ""#969da1""),"
"0","        axis.text.y = element_text(size = 11, color = ""#969da1""),"
"0","        plot.title = element_text(face = ""bold"", size = rel(1.5), hjust = 0.0, colour = ""white""), "
"0","        plot.caption = element_text(size = 11, hjust = 0, color = ""white""),"
"0","        plot.background = element_rect(size = 1.5, fill = ""#142c44"", colour = ""#969da1""),"
"0","        plot.margin = margin(0.5, 0.5, 0.5, 0.5, ""cm""),"
"0","        panel.border = element_blank(),"
"0","        panel.grid.minor = element_blank(),"
"0","        panel.grid.major = element_blank(),"
"0","        panel.grid.major.x = element_blank(),"
"0","        axis.line = element_blank())"
"0",""
"0","plot"
